"Manager","ProductID","Sold"
"Man.20","Prod.9",42
"Man.20","Prod.9",47
"Man.21","Prod.9",69
"Man.21","Prod.9",72
"Man.21","Prod.9",75
"Man.21","Prod.9",70
"Man.21","Prod.9",68
"Man.21","Prod.9",74
"Man.22","Prod.9",42
"Man.22","Prod.9",36
"Man.22","Prod.9",46
"Man.22","Prod.9",38
"Man.22","Prod.9",39
"Man.22","Prod.9",40
"Man.23","Prod.9",65
"Man.23","Prod.9",70
"Man.23","Prod.9",66
"Man.23","Prod.9",61
"Man.23","Prod.9",63
"Man.23","Prod.9",74
"Man.24","Prod.9",43
"Man.24","Prod.9",35
"Man.24","Prod.9",43
"Man.24","Prod.9",38
"Man.24","Prod.9",45
"Man.24","Prod.9",38
"Man.25","Prod.9",34
"Man.25","Prod.9",32
"Man.25","Prod.9",41
"Man.25","Prod.9",32
"Man.25","Prod.9",35
"Man.25","Prod.9",34
"Man.1","Prod.9",29
"Man.1","Prod.9",40
"Man.1","Prod.9",39
"Man.1","Prod.9",34
"Man.1","Prod.9",36
"Man.1","Prod.9",37
"Man.2","Prod.9",73
"Man.2","Prod.9",59
"Man.2","Prod.9",69
"Man.2","Prod.9",72
"Man.2","Prod.9",72
"Man.2","Prod.9",74
"Man.3","Prod.9",41
"Man.3","Prod.9",33
"Man.3","Prod.9",41
"Man.3","Prod.9",43
"Man.3","Prod.9",36
"Man.3","Prod.9",33
"Man.4","Prod.9",55
"Man.4","Prod.9",62
"Man.4","Prod.9",55
"Man.4","Prod.9",53
"Man.4","Prod.9",58
"Man.4","Prod.9",59
"Man.5","Prod.9",21
"Man.5","Prod.9",24
"Man.5","Prod.9",23
"Man.5","Prod.9",27
"Man.5","Prod.9",26
"Man.5","Prod.9",29
"Man.6","Prod.9",34
"Man.6","Prod.9",17
"Man.6","Prod.9",21
"Man.6","Prod.9",27
"Man.6","Prod.9",23
"Man.6","Prod.9",16
"Man.7","Prod.9",23
"Man.7","Prod.9",29
"Man.7","Prod.9",27
"Man.7","Prod.9",24
"Man.7","Prod.9",9
"Man.7","Prod.9",21
"Man.8","Prod.9",49
"Man.8","Prod.9",61
"Man.8","Prod.9",56
"Man.8","Prod.9",67
"Man.8","Prod.9",52
"Man.8","Prod.9",51
"Man.9","Prod.9",53
"Man.9","Prod.9",57
"Man.9","Prod.9",48
"Man.9","Prod.9",56
"Man.9","Prod.9",50
"Man.9","Prod.9",58
"Man.10","Prod.9",48
"Man.10","Prod.9",49
"Man.10","Prod.9",41
"Man.10","Prod.9",43
"Man.10","Prod.9",49
"Man.10","Prod.9",45
"Man.11","Prod.9",25
"Man.11","Prod.9",35
"Man.11","Prod.9",14
"Man.11","Prod.9",27
"Man.11","Prod.9",26
"Man.11","Prod.9",17
"Man.12","Prod.9",50
"Man.12","Prod.9",40
"Man.12","Prod.9",42
"Man.12","Prod.9",36
"Man.12","Prod.9",34
"Man.12","Prod.9",50
"Man.13","Prod.9",38
"Man.13","Prod.9",35
"Man.13","Prod.9",31
"Man.13","Prod.9",28
"Man.13","Prod.9",27
"Man.13","Prod.9",31
"Man.14","Prod.9",67
"Man.14","Prod.9",68
"Man.14","Prod.9",69
"Man.14","Prod.9",74
"Man.14","Prod.9",77
"Man.14","Prod.9",62
"Man.15","Prod.9",49
"Man.15","Prod.9",41
"Man.15","Prod.9",43
"Man.15","Prod.9",54
"Man.15","Prod.9",46
"Man.15","Prod.9",40
"Man.16","Prod.9",54
"Man.16","Prod.9",53
"Man.16","Prod.9",56
"Man.16","Prod.9",48
"Man.16","Prod.9",61
"Man.16","Prod.9",53
"Man.17","Prod.9",39
"Man.17","Prod.9",40
"Man.17","Prod.9",27
"Man.17","Prod.9",28
"Man.17","Prod.9",35
"Man.17","Prod.9",38
"Man.18","Prod.9",30
"Man.18","Prod.9",29
"Man.18","Prod.9",29
"Man.18","Prod.9",31
"Man.18","Prod.9",32
"Man.18","Prod.9",28
"Man.19","Prod.9",16
"Man.19","Prod.9",31
"Man.19","Prod.9",22
"Man.19","Prod.9",18
"Man.19","Prod.9",31
"Man.19","Prod.9",26
"Man.20","Prod.9",49
"Man.20","Prod.9",38
"Man.20","Prod.9",50
"Man.20","Prod.9",51
"Man.20","Prod.9",52
"Man.20","Prod.9",56
"Man.21","Prod.9",75
"Man.21","Prod.9",73
"Man.21","Prod.9",72
"Man.21","Prod.9",75
"Man.21","Prod.9",69
"Man.21","Prod.9",73
"Man.22","Prod.9",37
"Man.22","Prod.9",47
"Man.22","Prod.9",36
"Man.22","Prod.9",46
"Man.22","Prod.9",44
"Man.22","Prod.9",41
"Man.23","Prod.9",58
"Man.23","Prod.9",65
"Man.23","Prod.9",69
"Man.23","Prod.9",70
"Man.23","Prod.9",66
"Man.23","Prod.9",69
"Man.24","Prod.9",40
"Man.24","Prod.9",34
"Man.24","Prod.9",48
"Man.24","Prod.9",40
"Man.24","Prod.9",41
"Man.24","Prod.9",39
"Man.25","Prod.9",39
"Man.25","Prod.9",40
"Man.25","Prod.9",37
"Man.25","Prod.9",37
"Man.25","Prod.9",32
"Man.25","Prod.9",28
"Man.1","Prod.9",37
"Man.1","Prod.9",25
"Man.1","Prod.9",30
"Man.1","Prod.9",32
"Man.1","Prod.9",35
"Man.1","Prod.9",34
"Man.2","Prod.9",58
"Man.2","Prod.9",66
"Man.2","Prod.9",77
"Man.2","Prod.9",64
"Man.2","Prod.9",59
"Man.2","Prod.9",70
"Man.3","Prod.9",49
"Man.3","Prod.9",33
"Man.3","Prod.9",29
"Man.3","Prod.9",33
"Man.3","Prod.9",38
"Man.3","Prod.9",33
"Man.4","Prod.9",54
"Man.4","Prod.9",66
"Man.4","Prod.9",50
"Man.4","Prod.9",64
"Man.4","Prod.9",61
"Man.4","Prod.9",52
"Man.5","Prod.9",23
"Man.5","Prod.9",27
"Man.5","Prod.9",33
"Man.5","Prod.9",28
"Man.5","Prod.9",31
"Man.5","Prod.9",22
"Man.6","Prod.9",22
"Man.6","Prod.9",22
"Man.6","Prod.9",23
"Man.6","Prod.9",24
"Man.6","Prod.9",23
"Man.6","Prod.9",20
"Man.7","Prod.9",30
"Man.7","Prod.9",21
"Man.7","Prod.9",28
"Man.7","Prod.9",23
"Man.7","Prod.9",31
"Man.7","Prod.9",18
"Man.8","Prod.9",57
"Man.8","Prod.9",49
"Man.8","Prod.9",54
"Man.8","Prod.9",56
"Man.8","Prod.9",55
"Man.8","Prod.9",52
"Man.9","Prod.9",47
"Man.9","Prod.9",50
"Man.9","Prod.9",57
"Man.9","Prod.9",52
"Man.9","Prod.9",50
"Man.9","Prod.9",49
"Man.10","Prod.9",48
"Man.10","Prod.9",45
"Man.10","Prod.9",50
"Man.10","Prod.9",44
"Man.10","Prod.9",47
"Man.10","Prod.9",54
"Man.11","Prod.9",21
"Man.11","Prod.9",22
"Man.11","Prod.9",32
"Man.11","Prod.9",30
"Man.11","Prod.9",28
"Man.11","Prod.9",22
"Man.12","Prod.9",42
"Man.12","Prod.9",41
"Man.12","Prod.9",49
"Man.12","Prod.9",38
"Man.12","Prod.9",37
"Man.12","Prod.9",43
"Man.13","Prod.9",29
"Man.13","Prod.9",33
"Man.13","Prod.9",28
"Man.13","Prod.9",29
"Man.13","Prod.9",26
"Man.13","Prod.9",24
"Man.14","Prod.9",76
"Man.14","Prod.9",72
"Man.14","Prod.9",70
"Man.14","Prod.9",69
"Man.14","Prod.9",72
"Man.14","Prod.9",85
"Man.15","Prod.9",46
"Man.15","Prod.9",42
"Man.15","Prod.9",30
"Man.15","Prod.9",42
"Man.15","Prod.9",43
"Man.15","Prod.9",44
"Man.16","Prod.9",60
"Man.16","Prod.9",59
"Man.16","Prod.9",61
"Man.16","Prod.9",57
"Man.16","Prod.9",53
"Man.16","Prod.9",56
"Man.17","Prod.9",36
"Man.17","Prod.9",29
"Man.17","Prod.9",35
"Man.17","Prod.9",27
"Man.17","Prod.9",27
"Man.17","Prod.9",29
"Man.18","Prod.9",36
"Man.18","Prod.9",30
"Man.18","Prod.9",27
"Man.18","Prod.9",37
"Man.18","Prod.9",27
"Man.18","Prod.9",23
"Man.19","Prod.9",25
"Man.19","Prod.9",24
"Man.19","Prod.9",23
"Man.19","Prod.9",21
"Man.19","Prod.9",28
"Man.19","Prod.9",22
"Man.20","Prod.9",49
"Man.20","Prod.9",45
"Man.20","Prod.9",50
"Man.20","Prod.9",54
"Man.20","Prod.9",43
"Man.20","Prod.9",48
"Man.21","Prod.9",73
"Man.21","Prod.9",64
"Man.21","Prod.9",63
"Man.21","Prod.9",71
"Man.21","Prod.9",84
"Man.21","Prod.9",78
"Man.22","Prod.9",44
"Man.22","Prod.9",38
"Man.22","Prod.9",36
"Man.22","Prod.9",44
"Man.22","Prod.9",54
"Man.22","Prod.9",38
"Man.23","Prod.9",64
"Man.23","Prod.9",74
"Man.23","Prod.9",78
"Man.23","Prod.9",73
"Man.23","Prod.9",68
"Man.23","Prod.9",68
"Man.24","Prod.9",41
"Man.24","Prod.9",35
"Man.24","Prod.9",40
"Man.24","Prod.9",39
"Man.24","Prod.9",51
"Man.24","Prod.9",43
"Man.25","Prod.9",41
"Man.25","Prod.9",30
"Man.25","Prod.9",32
"Man.25","Prod.9",35
"Man.25","Prod.9",36
"Man.25","Prod.9",32
"Man.1","Prod.10",35
"Man.1","Prod.10",30
"Man.1","Prod.10",35
"Man.1","Prod.10",34
"Man.1","Prod.10",46
"Man.1","Prod.10",35
"Man.2","Prod.10",75
"Man.2","Prod.10",77
"Man.2","Prod.10",73
"Man.2","Prod.10",66
"Man.2","Prod.10",77
"Man.2","Prod.10",79
"Man.3","Prod.10",40
"Man.3","Prod.10",42
"Man.3","Prod.10",43
"Man.3","Prod.10",45
"Man.3","Prod.10",44
"Man.3","Prod.10",39
"Man.4","Prod.10",40
"Man.4","Prod.10",56
"Man.4","Prod.10",67
"Man.4","Prod.10",67
"Man.4","Prod.10",60
"Man.4","Prod.10",63
"Man.5","Prod.10",33
"Man.5","Prod.10",28
"Man.5","Prod.10",19
"Man.5","Prod.10",30
"Man.5","Prod.10",32
"Man.5","Prod.10",37
"Man.6","Prod.10",30
"Man.6","Prod.10",35
"Man.6","Prod.10",26
"Man.6","Prod.10",39
"Man.6","Prod.10",41
"Man.6","Prod.10",26
"Man.7","Prod.10",40
"Man.7","Prod.10",39
"Man.7","Prod.10",35
"Man.7","Prod.10",27
"Man.7","Prod.10",32
"Man.7","Prod.10",36
"Man.8","Prod.10",49
"Man.8","Prod.10",61
"Man.8","Prod.10",58
"Man.8","Prod.10",67
"Man.8","Prod.10",59
"Man.8","Prod.10",59
"Man.9","Prod.10",63
"Man.9","Prod.10",59
"Man.9","Prod.10",62
"Man.9","Prod.10",55
"Man.9","Prod.10",61
"Man.9","Prod.10",58
"Man.10","Prod.10",45
"Man.10","Prod.10",57
"Man.10","Prod.10",59
"Man.10","Prod.10",60
"Man.10","Prod.10",56
"Man.10","Prod.10",60
"Man.11","Prod.10",22
"Man.11","Prod.10",37
"Man.11","Prod.10",33
"Man.11","Prod.10",31
"Man.11","Prod.10",28
"Man.11","Prod.10",36
"Man.12","Prod.10",47
"Man.12","Prod.10",44
"Man.12","Prod.10",56
"Man.12","Prod.10",59
"Man.12","Prod.10",45
"Man.12","Prod.10",51
"Man.13","Prod.10",33
"Man.13","Prod.10",39
"Man.13","Prod.10",39
"Man.13","Prod.10",39
"Man.13","Prod.10",31
"Man.13","Prod.10",40
"Man.14","Prod.10",79
"Man.14","Prod.10",83
"Man.14","Prod.10",78
"Man.14","Prod.10",85
"Man.14","Prod.10",87
"Man.14","Prod.10",77
"Man.15","Prod.10",55
"Man.15","Prod.10",48
"Man.15","Prod.10",45
"Man.15","Prod.10",50
"Man.15","Prod.10",44
"Man.15","Prod.10",53
"Man.16","Prod.10",63
"Man.16","Prod.10",65
"Man.16","Prod.10",61
"Man.16","Prod.10",62
"Man.16","Prod.10",65
"Man.16","Prod.10",59
"Man.17","Prod.10",35
"Man.17","Prod.10",45
"Man.17","Prod.10",35
"Man.17","Prod.10",43
"Man.17","Prod.10",37
"Man.17","Prod.10",30
"Man.18","Prod.10",37
"Man.18","Prod.10",42
"Man.18","Prod.10",33
"Man.18","Prod.10",26
"Man.18","Prod.10",45
"Man.18","Prod.10",38
"Man.19","Prod.10",24
"Man.19","Prod.10",28
"Man.19","Prod.10",32
"Man.19","Prod.10",32
"Man.19","Prod.10",43
"Man.19","Prod.10",34
"Man.20","Prod.10",48
"Man.20","Prod.10",54
"Man.20","Prod.10",54
"Man.20","Prod.10",56
"Man.20","Prod.10",49
"Man.20","Prod.10",56
"Man.21","Prod.10",86
"Man.21","Prod.10",83
"Man.21","Prod.10",78
"Man.21","Prod.10",90
"Man.21","Prod.10",83
"Man.21","Prod.10",80
"Man.22","Prod.10",46
"Man.22","Prod.10",45
"Man.22","Prod.10",46
"Man.22","Prod.10",54
"Man.22","Prod.10",51
"Man.22","Prod.10",49
"Man.23","Prod.10",84
"Man.23","Prod.10",76
"Man.23","Prod.10",79
"Man.23","Prod.10",80
"Man.23","Prod.10",73
"Man.23","Prod.10",81
"Man.24","Prod.10",47
"Man.24","Prod.10",52
"Man.24","Prod.10",40
"Man.24","Prod.10",45
"Man.24","Prod.10",45
"Man.24","Prod.10",49
"Man.25","Prod.10",37
"Man.25","Prod.10",43
"Man.25","Prod.10",45
"Man.25","Prod.10",41
"Man.25","Prod.10",33
"Man.25","Prod.10",37
"Man.1","Prod.10",44
"Man.1","Prod.10",45
"Man.1","Prod.10",33
"Man.1","Prod.10",39
"Man.1","Prod.10",42
"Man.1","Prod.10",33
"Man.2","Prod.10",72
"Man.2","Prod.10",71
"Man.2","Prod.10",75
"Man.2","Prod.10",68
"Man.2","Prod.10",66
"Man.2","Prod.10",73
"Man.3","Prod.10",35
"Man.3","Prod.10",42
"Man.3","Prod.10",35
"Man.3","Prod.10",36
"Man.3","Prod.10",41
"Man.3","Prod.10",50
"Man.4","Prod.10",61
"Man.4","Prod.10",60
"Man.4","Prod.10",62
"Man.4","Prod.10",81
"Man.4","Prod.10",60
"Man.4","Prod.10",69
"Man.5","Prod.10",30
"Man.5","Prod.10",39
"Man.5","Prod.10",33
"Man.5","Prod.10",35
"Man.5","Prod.10",31
"Man.5","Prod.10",40
"Man.6","Prod.10",29
"Man.6","Prod.10",37
"Man.6","Prod.10",26
"Man.6","Prod.10",33
"Man.6","Prod.10",22
"Man.6","Prod.10",27
"Man.7","Prod.10",42
"Man.7","Prod.10",30
"Man.7","Prod.10",43
"Man.7","Prod.10",35
"Man.7","Prod.10",31
"Man.7","Prod.10",25
"Man.8","Prod.10",68
"Man.8","Prod.10",60
"Man.8","Prod.10",65
"Man.8","Prod.10",72
"Man.8","Prod.10",59
"Man.8","Prod.10",62
"Man.9","Prod.10",63
"Man.9","Prod.10",65
"Man.9","Prod.10",57
"Man.9","Prod.10",63
"Man.9","Prod.10",67
"Man.9","Prod.10",58
"Man.10","Prod.10",49
"Man.10","Prod.10",52
"Man.10","Prod.10",56
"Man.10","Prod.10",49
"Man.10","Prod.10",61
"Man.10","Prod.10",54
"Man.11","Prod.10",31
"Man.11","Prod.10",27
"Man.11","Prod.10",33
"Man.11","Prod.10",39
"Man.11","Prod.10",31
"Man.11","Prod.10",29
"Man.12","Prod.10",52
"Man.12","Prod.10",52
"Man.12","Prod.10",49
"Man.12","Prod.10",55
"Man.12","Prod.10",51
"Man.12","Prod.10",49
"Man.13","Prod.10",33
"Man.13","Prod.10",49
"Man.13","Prod.10",35
"Man.13","Prod.10",44
"Man.13","Prod.10",30
"Man.13","Prod.10",36
"Man.14","Prod.10",76
"Man.14","Prod.10",72
"Man.14","Prod.10",79
"Man.14","Prod.10",79
"Man.14","Prod.10",78
"Man.14","Prod.10",90
"Man.15","Prod.10",51
"Man.15","Prod.10",56
"Man.15","Prod.10",49
"Man.15","Prod.10",54
"Man.15","Prod.10",52
"Man.15","Prod.10",54
"Man.16","Prod.10",59
"Man.16","Prod.10",60
"Man.16","Prod.10",65
"Man.16","Prod.10",60
"Man.16","Prod.10",71
"Man.16","Prod.10",58
"Man.17","Prod.10",44
"Man.17","Prod.10",45
"Man.17","Prod.10",32
"Man.17","Prod.10",34
"Man.17","Prod.10",40
"Man.17","Prod.10",33
"Man.18","Prod.10",42
"Man.18","Prod.10",33
"Man.18","Prod.10",35
"Man.18","Prod.10",33
"Man.18","Prod.10",40
"Man.18","Prod.10",38
"Man.19","Prod.10",26
"Man.19","Prod.10",25
"Man.19","Prod.10",25
"Man.19","Prod.10",34
"Man.19","Prod.10",35
"Man.19","Prod.10",32
"Man.20","Prod.10",49
"Man.20","Prod.10",55
"Man.20","Prod.10",59
"Man.20","Prod.10",46
"Man.20","Prod.10",49
"Man.20","Prod.10",49
"Man.21","Prod.10",83
"Man.21","Prod.10",70
"Man.21","Prod.10",77
"Man.21","Prod.10",80
"Man.21","Prod.10",88
"Man.21","Prod.10",87
"Man.22","Prod.10",41
"Man.22","Prod.10",36
"Man.22","Prod.10",55
"Man.22","Prod.10",45
"Man.22","Prod.10",42
"Man.22","Prod.10",46
"Man.23","Prod.10",77
"Man.23","Prod.10",77
"Man.23","Prod.10",88
"Man.23","Prod.10",79
"Man.23","Prod.10",75
"Man.23","Prod.10",83
"Man.24","Prod.10",46
"Man.24","Prod.10",42
"Man.24","Prod.10",50
"Man.24","Prod.10",49
"Man.24","Prod.10",45
"Man.24","Prod.10",52
"Man.25","Prod.10",43
"Man.25","Prod.10",48
"Man.25","Prod.10",37
"Man.25","Prod.10",45
"Man.25","Prod.10",48
"Man.25","Prod.10",43
"Man.1","Prod.10",39
"Man.1","Prod.10",40
"Man.1","Prod.10",38
"Man.1","Prod.10",40
"Man.1","Prod.10",38
"Man.1","Prod.10",39
"Man.2","Prod.10",74
"Man.2","Prod.10",73
"Man.2","Prod.10",65
"Man.2","Prod.10",65
"Man.2","Prod.10",80
"Man.2","Prod.10",77
"Man.3","Prod.10",44
"Man.3","Prod.10",43
"Man.3","Prod.10",40
"Man.3","Prod.10",40
"Man.3","Prod.10",43
"Man.3","Prod.10",41
"Man.4","Prod.10",64
"Man.4","Prod.10",74
"Man.4","Prod.10",72
"Man.4","Prod.10",58
"Man.4","Prod.10",61
"Man.4","Prod.10",61
"Man.5","Prod.10",32
"Man.5","Prod.10",35
"Man.5","Prod.10",33
"Man.5","Prod.10",43
"Man.5","Prod.10",44
"Man.5","Prod.10",38
"Man.6","Prod.10",39
"Man.6","Prod.10",36
"Man.6","Prod.10",24
"Man.6","Prod.10",30
"Man.6","Prod.10",34
"Man.6","Prod.10",41
"Man.7","Prod.10",33
"Man.7","Prod.10",38
"Man.7","Prod.10",30
"Man.7","Prod.10",40
"Man.7","Prod.10",28
"Man.7","Prod.10",31
"Man.8","Prod.10",55
"Man.8","Prod.10",60
"Man.8","Prod.10",66
"Man.8","Prod.10",63
"Man.8","Prod.10",66
"Man.8","Prod.10",72
"Man.9","Prod.10",66
"Man.9","Prod.10",69
"Man.9","Prod.10",59
"Man.9","Prod.10",58
"Man.9","Prod.10",58
"Man.9","Prod.10",60
"Man.10","Prod.10",70
"Man.10","Prod.10",54
"Man.10","Prod.10",45
"Man.10","Prod.10",50
"Man.10","Prod.10",59
"Man.10","Prod.10",54
"Man.11","Prod.10",26
"Man.11","Prod.10",37
"Man.11","Prod.10",26
"Man.11","Prod.10",37
"Man.11","Prod.10",36
"Man.11","Prod.10",33
"Man.12","Prod.10",49
"Man.12","Prod.10",37
"Man.12","Prod.10",44
"Man.12","Prod.10",57
"Man.12","Prod.10",38
"Man.12","Prod.10",56
"Man.13","Prod.10",36
"Man.13","Prod.10",29
"Man.13","Prod.10",31
"Man.13","Prod.10",38
"Man.13","Prod.10",32
"Man.13","Prod.10",32
"Man.14","Prod.10",77
"Man.14","Prod.10",73
"Man.14","Prod.10",75
"Man.14","Prod.10",81
"Man.14","Prod.10",83
"Man.14","Prod.10",81
"Man.15","Prod.10",51
"Man.15","Prod.10",50
"Man.15","Prod.10",47
"Man.15","Prod.10",55
"Man.15","Prod.10",48
"Man.15","Prod.10",46
"Man.16","Prod.10",69
"Man.16","Prod.10",56
"Man.16","Prod.10",60
"Man.16","Prod.10",71
"Man.16","Prod.10",60
"Man.16","Prod.10",56
"Man.17","Prod.10",30
"Man.17","Prod.10",45
"Man.17","Prod.10",37
"Man.17","Prod.10",38
"Man.17","Prod.10",39
"Man.17","Prod.10",34
"Man.18","Prod.10",34
"Man.18","Prod.10",29
"Man.18","Prod.10",36
"Man.18","Prod.10",39
"Man.18","Prod.10",30
"Man.18","Prod.10",36
"Man.19","Prod.10",40
"Man.19","Prod.10",28
"Man.19","Prod.10",27
"Man.19","Prod.10",34
"Man.19","Prod.10",21
"Man.19","Prod.10",31
"Man.20","Prod.10",52
"Man.20","Prod.10",51
"Man.20","Prod.10",50
"Man.20","Prod.10",52
"Man.20","Prod.10",50
"Man.20","Prod.10",50
"Man.21","Prod.10",72
"Man.21","Prod.10",80
"Man.21","Prod.10",88
"Man.21","Prod.10",79
"Man.21","Prod.10",83
"Man.21","Prod.10",73
"Man.22","Prod.10",49
"Man.22","Prod.10",48
"Man.22","Prod.10",55
"Man.22","Prod.10",50
"Man.22","Prod.10",53
"Man.22","Prod.10",49
"Man.23","Prod.10",78
"Man.23","Prod.10",75
"Man.23","Prod.10",69
"Man.23","Prod.10",82
"Man.23","Prod.10",77
"Man.23","Prod.10",75
"Man.24","Prod.10",52
"Man.24","Prod.10",50
"Man.24","Prod.10",48
"Man.24","Prod.10",46
"Man.24","Prod.10",52
"Man.24","Prod.10",43
"Man.25","Prod.10",36
"Man.25","Prod.10",51
"Man.25","Prod.10",37
"Man.25","Prod.10",47
"Man.25","Prod.10",40
"Man.25","Prod.10",44
"Man.1","Prod.10",46
"Man.1","Prod.10",41
"Man.1","Prod.10",42
"Man.1","Prod.10",47
"Man.1","Prod.10",45
"Man.1","Prod.10",34
"Man.2","Prod.10",77
"Man.2","Prod.10",69
"Man.2","Prod.10",82
"Man.2","Prod.10",70
"Man.2","Prod.10",81
"Man.2","Prod.10",75
"Man.3","Prod.10",43
"Man.3","Prod.10",49
"Man.3","Prod.10",33
"Man.3","Prod.10",36
"Man.3","Prod.10",39
"Man.3","Prod.10",47
"Man.4","Prod.10",74
"Man.4","Prod.10",59
"Man.4","Prod.10",62
"Man.4","Prod.10",61
"Man.4","Prod.10",64
"Man.4","Prod.10",66
"Man.5","Prod.10",31
"Man.5","Prod.10",35
"Man.5","Prod.10",37
"Man.5","Prod.10",37
"Man.5","Prod.10",35
"Man.5","Prod.10",30
"Man.6","Prod.10",28
"Man.6","Prod.10",31
"Man.6","Prod.10",27
"Man.6","Prod.10",37
"Man.6","Prod.10",26
"Man.6","Prod.10",30
"Man.7","Prod.10",31
"Man.7","Prod.10",28
"Man.7","Prod.10",37
"Man.7","Prod.10",30
"Man.7","Prod.10",33
"Man.7","Prod.10",28
"Man.8","Prod.10",68
"Man.8","Prod.10",64
"Man.8","Prod.10",71
"Man.8","Prod.10",67
"Man.8","Prod.10",67
"Man.8","Prod.10",65
"Man.9","Prod.10",61
"Man.9","Prod.10",59
"Man.9","Prod.10",59
"Man.9","Prod.10",70
"Man.9","Prod.10",58
"Man.9","Prod.10",63
"Man.10","Prod.10",70
"Man.10","Prod.10",56
"Man.10","Prod.10",54
"Man.10","Prod.10",59
"Man.10","Prod.10",58
"Man.10","Prod.10",57
"Man.11","Prod.10",34
"Man.11","Prod.10",37
"Man.11","Prod.10",35
"Man.11","Prod.10",24
"Man.11","Prod.10",29
"Man.11","Prod.10",30
"Man.12","Prod.10",41
"Man.12","Prod.10",53
"Man.12","Prod.10",42
"Man.12","Prod.10",46
"Man.12","Prod.10",56
"Man.12","Prod.10",56
"Man.13","Prod.10",28
"Man.13","Prod.10",33
"Man.13","Prod.10",44
"Man.13","Prod.10",36
"Man.13","Prod.10",38
"Man.13","Prod.10",29
"Man.14","Prod.10",78
"Man.14","Prod.10",78
"Man.14","Prod.10",81
"Man.14","Prod.10",79
"Man.14","Prod.10",79
"Man.14","Prod.10",89
"Man.15","Prod.10",46
"Man.15","Prod.10",48
"Man.15","Prod.10",46
"Man.15","Prod.10",47
"Man.15","Prod.10",54
"Man.15","Prod.10",52
"Man.16","Prod.10",63
"Man.16","Prod.10",70
"Man.16","Prod.10",62
"Man.16","Prod.10",66
"Man.16","Prod.10",67
"Man.16","Prod.10",66
"Man.17","Prod.10",39
"Man.17","Prod.10",38
"Man.17","Prod.10",44
"Man.17","Prod.10",39
"Man.17","Prod.10",39
"Man.17","Prod.10",41
"Man.18","Prod.10",45
"Man.18","Prod.10",40
"Man.18","Prod.10",40
"Man.18","Prod.10",37
"Man.18","Prod.10",32
"Man.18","Prod.10",36
"Man.19","Prod.10",30
"Man.19","Prod.10",28
"Man.19","Prod.10",31
"Man.19","Prod.10",27
"Man.19","Prod.10",29
"Man.19","Prod.10",33
"Man.20","Prod.10",59
"Man.20","Prod.10",53
"Man.20","Prod.10",52
"Man.20","Prod.10",51
"Man.20","Prod.10",41
"Man.20","Prod.10",53
"Man.21","Prod.10",79
"Man.21","Prod.10",72
"Man.21","Prod.10",78
"Man.21","Prod.10",83
"Man.21","Prod.10",73
"Man.21","Prod.10",71
"Man.22","Prod.10",45
"Man.22","Prod.10",51
"Man.22","Prod.10",45
"Man.22","Prod.10",54
"Man.22","Prod.10",48
"Man.22","Prod.10",49
"Man.23","Prod.10",83
"Man.23","Prod.10",71
"Man.23","Prod.10",72
"Man.23","Prod.10",74
"Man.23","Prod.10",76
"Man.23","Prod.10",74
"Man.24","Prod.10",46
"Man.24","Prod.10",46
"Man.24","Prod.10",49
"Man.24","Prod.10",41
"Man.24","Prod.10",53
"Man.24","Prod.10",47
"Man.25","Prod.10",38
"Man.25","Prod.10",39
"Man.25","Prod.10",44
"Man.25","Prod.10",35
"Man.25","Prod.10",45
"Man.25","Prod.10",44
"Man.1","Prod.10",38
"Man.1","Prod.10",38
"Man.1","Prod.10",32
"Man.1","Prod.10",42
"Man.1","Prod.10",32
"Man.1","Prod.10",41
"Man.2","Prod.10",74
"Man.2","Prod.10",72
"Man.2","Prod.10",75
"Man.2","Prod.10",73
"Man.2","Prod.10",78
"Man.2","Prod.10",72
"Man.3","Prod.10",39
"Man.3","Prod.10",44
"Man.3","Prod.10",46
"Man.3","Prod.10",33
"Man.3","Prod.10",39
"Man.3","Prod.10",33
"Man.4","Prod.10",66
"Man.4","Prod.10",61
"Man.4","Prod.10",70
"Man.4","Prod.10",75
"Man.4","Prod.10",63
"Man.4","Prod.10",70
"Man.5","Prod.10",32
"Man.5","Prod.10",39
"Man.5","Prod.10",28
"Man.5","Prod.10",36
"Man.5","Prod.10",29
"Man.5","Prod.10",32
"Man.6","Prod.10",34
"Man.6","Prod.10",26
"Man.6","Prod.10",29
"Man.6","Prod.10",37
"Man.6","Prod.10",28
"Man.6","Prod.10",31
"Man.7","Prod.10",36
"Man.7","Prod.10",35
"Man.7","Prod.10",35
"Man.7","Prod.10",17
"Man.7","Prod.10",19
"Man.7","Prod.10",32
"Man.8","Prod.10",65
"Man.8","Prod.10",55
"Man.8","Prod.10",57
"Man.8","Prod.10",62
"Man.8","Prod.10",53
"Man.8","Prod.10",63
"Man.9","Prod.10",61
"Man.9","Prod.10",68
"Man.9","Prod.10",63
"Man.9","Prod.10",55
"Man.9","Prod.10",65
"Man.9","Prod.10",51
"Man.10","Prod.10",47
"Man.10","Prod.10",58
"Man.10","Prod.10",64
"Man.10","Prod.10",55
"Man.10","Prod.10",62
"Man.10","Prod.10",57
"Man.11","Prod.10",38
"Man.11","Prod.10",30
"Man.11","Prod.10",32
"Man.11","Prod.10",43
"Man.11","Prod.10",32
"Man.11","Prod.10",34
